customer_id,product_id,product_name,product_category,transaction_date,sales_amount,city,state,location,address_1,address_2,zip_code,country,full_address,order_number,status,quantity,wholesale_price,retail_price
Bodega Boise,The Hell I Won't Tote Bag,The Hell I Won't Tote Bag,"Stickers, pins, & magnets",2026-02-21,30.0,Boise,ID,"Boise, ID",1007 West Main Street,Bodega Boise,83702.0,United States,"1007 West Main Street, Bodega Boise, Boise, ID 83702.0, United States",4AJ7Q7XBR6,Shipped,3.0,10.0,20.0
Edmonds Bowl Ace Hardware,"I May Be Wrong, But I Doubt It Keychain","I May Be Wrong, But I Doubt It Keychain","Stickers, pins, & magnets",2026-02-20,13.5,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,3.0,4.5,10.0
Edmonds Bowl Ace Hardware,I've Heard Enough From Old White Men Sticker,I've Heard Enough From Old White Men Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,6.0,1.75,4.75
Edmonds Bowl Ace Hardware,It's A Good Day To Read Tote Bag,It's A Good Day To Read Tote Bag,"Stickers, pins, & magnets",2026-02-20,30.0,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,3.0,10.0,20.0
Edmonds Bowl Ace Hardware,Call Me When You Get To Hell So I Know You Made It Ok Pixie Glitter Sticker,Call Me When You Get To Hell So I Know You Made It Ok Pixie Glitter Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,6.0,1.75,4.75
Edmonds Bowl Ace Hardware,"Due To Not Wanting To, I Will Not Be Sticker","Due To Not Wanting To, I Will Not Be Sticker","Stickers, pins, & magnets",2026-02-20,10.5,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,6.0,1.75,4.95
Edmonds Bowl Ace Hardware,I Could Be Meaner Glitter Sticker,I Could Be Meaner Glitter Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,6.0,1.75,4.95
Edmonds Bowl Ace Hardware,A Book A Day Keeps Reality Away Glitter Sticker,A Book A Day Keeps Reality Away Glitter Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,6.0,1.75,4.95
Edmonds Bowl Ace Hardware,Stable? That's For Horses Glitter Sticker,Stable? That's For Horses Glitter Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,6.0,1.75,4.95
Edmonds Bowl Ace Hardware,Due To Not Wanting To I Will Not Be Glitter Sticker,Due To Not Wanting To I Will Not Be Glitter Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,6.0,1.75,4.95
Edmonds Bowl Ace Hardware,Today I'm Gonna Give It My Almost Glitter Sticker,Today I'm Gonna Give It My Almost Glitter Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,6.0,1.75,4.95
Edmonds Bowl Ace Hardware,Disappointments All Of You Sticker,Disappointments All Of You Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,6.0,1.75,4.75
Edmonds Bowl Ace Hardware,"Hey, You Dropped This Holographic Sticker","Hey, You Dropped This Holographic Sticker","Stickers, pins, & magnets",2026-02-20,10.5,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,6.0,1.75,4.75
Edmonds Bowl Ace Hardware,I Never Said That Jesus Sticker,I Never Said That Jesus Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,6.0,1.75,4.75
Edmonds Bowl Ace Hardware,Books Because Coping With Reality Is Not An Option At The Moment Glitter Sticker,Books Because Coping With Reality Is Not An Option At The Moment Glitter Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,6.0,1.75,4.75
Edmonds Bowl Ace Hardware,Justifiably Furious Tote Bag,Justifiably Furious Tote Bag,"Stickers, pins, & magnets",2026-02-20,30.0,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,3.0,10.0,20.0
Edmonds Bowl Ace Hardware,Daily Shitstorm Survivors Club Button,Daily Shitstorm Survivors Club Button,"Stickers, pins, & magnets",2026-02-20,5.0,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,5.0,1.0,2.75
Edmonds Bowl Ace Hardware,I've Heard Enough From Old White Men Button,I've Heard Enough From Old White Men Button,"Stickers, pins, & magnets",2026-02-20,10.0,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,10.0,1.0,2.75
Edmonds Bowl Ace Hardware,Dumpster Fire Response Team Button,Dumpster Fire Response Team Button,"Stickers, pins, & magnets",2026-02-20,15.0,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,15.0,1.0,3.0
Edmonds Bowl Ace Hardware,Pickle Slut Pen,Pickle Slut Pen,Stationery & writing,2026-02-20,0.85,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,1.0,0.85,2.75
Edmonds Bowl Ace Hardware,I Should Be Frolicking In A Forest But I'm Here. Wtf Pen,I Should Be Frolicking In A Forest But I'm Here. Wtf Pen,Stationery & writing,2026-02-20,4.25,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,5.0,0.85,2.75
Edmonds Bowl Ace Hardware,Do You Have Any Fucks? Not Even One Girl. Go Fish Tote Bag,Do You Have Any Fucks? Not Even One Girl. Go Fish Tote Bag,"Stickers, pins, & magnets",2026-02-20,60.0,Edmonds,WA,"Edmonds, WA",550 5th Avenue South,,98020.0,United States,"550 5th Avenue South, Edmonds, WA 98020.0, United States",3KRXUDYCD9,Shipped,6.0,10.0,20.0
delighted,Community Is Resistance Sticker,Community Is Resistance Sticker,"Stickers, pins, & magnets",2026-02-20,17.5,Asheville,NC,"Asheville, NC",63 Haywood Street,,28801.0,United States,"63 Haywood Street, Asheville, NC 28801.0, United States",8KDFHAJFN9,Shipped,10.0,1.75,4.75
delighted,Maybe Books Are Addicted To Me Tote Bag,Maybe Books Are Addicted To Me Tote Bag,Stationery & writing,2026-02-20,30.0,Asheville,NC,"Asheville, NC",63 Haywood Street,,28801.0,United States,"63 Haywood Street, Asheville, NC 28801.0, United States",8KDFHAJFN9,Shipped,3.0,10.0,20.0
delighted,Shoutout To Everyone That Wanted To Read Their Book Today But Had To Adult Instead Glitter Sticker,Shoutout To Everyone That Wanted To Read Their Book Today But Had To Adult Instead Glitter Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Asheville,NC,"Asheville, NC",63 Haywood Street,,28801.0,United States,"63 Haywood Street, Asheville, NC 28801.0, United States",8KDFHAJFN9,Shipped,6.0,1.75,4.75
delighted,Policy & Change Sticker,Policy & Change Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Asheville,NC,"Asheville, NC",63 Haywood Street,,28801.0,United States,"63 Haywood Street, Asheville, NC 28801.0, United States",8KDFHAJFN9,Shipped,6.0,1.75,4.75
delighted,Caring About People Is Not Political Sticker,Caring About People Is Not Political Sticker,"Stickers, pins, & magnets",2026-02-20,17.5,Asheville,NC,"Asheville, NC",63 Haywood Street,,28801.0,United States,"63 Haywood Street, Asheville, NC 28801.0, United States",8KDFHAJFN9,Shipped,10.0,1.75,4.75
delighted,The Only Minority Destroying This Country Are The Billionaires Sticker,The Only Minority Destroying This Country Are The Billionaires Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Asheville,NC,"Asheville, NC",63 Haywood Street,,28801.0,United States,"63 Haywood Street, Asheville, NC 28801.0, United States",8KDFHAJFN9,Shipped,6.0,1.75,4.75
delighted,Radicalized By Basic Decency Floral Sticker,Radicalized By Basic Decency Floral Sticker,"Stickers, pins, & magnets",2026-02-20,17.5,Asheville,NC,"Asheville, NC",63 Haywood Street,,28801.0,United States,"63 Haywood Street, Asheville, NC 28801.0, United States",8KDFHAJFN9,Shipped,10.0,1.75,4.75
Rocky Mountain Coffee Roasters,Girls Will Be Girls Sticker,Girls Will Be Girls Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Frisco,CO,"Frisco, CO",285 Main Street,po box 2390,80443.0,United States,"285 Main Street, po box 2390, Frisco, CO 80443.0, United States",TBT9NUJWS2,Shipped,6.0,1.75,4.75
Rocky Mountain Coffee Roasters,Fueled By Tender Rage Sticker,Fueled By Tender Rage Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Frisco,CO,"Frisco, CO",285 Main Street,po box 2390,80443.0,United States,"285 Main Street, po box 2390, Frisco, CO 80443.0, United States",TBT9NUJWS2,Shipped,6.0,1.75,4.75
Rocky Mountain Coffee Roasters,Become Ungovernable Sticker,Become Ungovernable Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Frisco,CO,"Frisco, CO",285 Main Street,po box 2390,80443.0,United States,"285 Main Street, po box 2390, Frisco, CO 80443.0, United States",TBT9NUJWS2,Shipped,6.0,1.75,4.25
Rocky Mountain Coffee Roasters,"Hey, You Dropped This Holographic Sticker","Hey, You Dropped This Holographic Sticker","Stickers, pins, & magnets",2026-02-20,10.5,Frisco,CO,"Frisco, CO",285 Main Street,po box 2390,80443.0,United States,"285 Main Street, po box 2390, Frisco, CO 80443.0, United States",TBT9NUJWS2,Shipped,6.0,1.75,4.75
Rocky Mountain Coffee Roasters,Sorry I Can't Go I'm An Indoor Cat Glitter Sticker,Sorry I Can't Go I'm An Indoor Cat Glitter Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Frisco,CO,"Frisco, CO",285 Main Street,po box 2390,80443.0,United States,"285 Main Street, po box 2390, Frisco, CO 80443.0, United States",TBT9NUJWS2,Shipped,6.0,1.75,4.75
Rocky Mountain Coffee Roasters,Wheel Of Emotions Magnet,Wheel Of Emotions Magnet,"Stickers, pins, & magnets",2026-02-20,12.5,Frisco,CO,"Frisco, CO",285 Main Street,po box 2390,80443.0,United States,"285 Main Street, po box 2390, Frisco, CO 80443.0, United States",TBT9NUJWS2,Shipped,5.0,2.5,5.0
Rocky Mountain Coffee Roasters,Wheel of Emotions Sticker,Wheel of Emotions Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Frisco,CO,"Frisco, CO",285 Main Street,po box 2390,80443.0,United States,"285 Main Street, po box 2390, Frisco, CO 80443.0, United States",TBT9NUJWS2,Shipped,6.0,1.75,4.75
Rocky Mountain Coffee Roasters,Queen Of Books Magnet,Queen Of Books Magnet,"Stickers, pins, & magnets",2026-02-20,12.5,Frisco,CO,"Frisco, CO",285 Main Street,po box 2390,80443.0,United States,"285 Main Street, po box 2390, Frisco, CO 80443.0, United States",TBT9NUJWS2,Shipped,5.0,2.5,6.5
Rocky Mountain Coffee Roasters,Raccoon Fairy Holographic Sticker,Raccoon Fairy Holographic Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Frisco,CO,"Frisco, CO",285 Main Street,po box 2390,80443.0,United States,"285 Main Street, po box 2390, Frisco, CO 80443.0, United States",TBT9NUJWS2,Shipped,6.0,1.75,4.75
Rocky Mountain Coffee Roasters,Keepin' It Together Because I Don't Have A Choice Magnet,Keepin' It Together Because I Don't Have A Choice Magnet,"Stickers, pins, & magnets",2026-02-20,17.5,Frisco,CO,"Frisco, CO",285 Main Street,po box 2390,80443.0,United States,"285 Main Street, po box 2390, Frisco, CO 80443.0, United States",TBT9NUJWS2,Shipped,7.0,2.5,5.0
Rocky Mountain Coffee Roasters,Radicalized By Basic Decency Magnet,Radicalized By Basic Decency Magnet,"Stickers, pins, & magnets",2026-02-20,2.5,Frisco,CO,"Frisco, CO",285 Main Street,po box 2390,80443.0,United States,"285 Main Street, po box 2390, Frisco, CO 80443.0, United States",TBT9NUJWS2,Shipped,1.0,2.5,6.5
Rocky Mountain Coffee Roasters,Dumpster Fire Sticker,Dumpster Fire Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Frisco,CO,"Frisco, CO",285 Main Street,po box 2390,80443.0,United States,"285 Main Street, po box 2390, Frisco, CO 80443.0, United States",TBT9NUJWS2,Shipped,6.0,1.75,4.75
Rocky Mountain Coffee Roasters,Don't Hate Me Just Because I'm A Little Cooler Sticker,Don't Hate Me Just Because I'm A Little Cooler Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Frisco,CO,"Frisco, CO",285 Main Street,po box 2390,80443.0,United States,"285 Main Street, po box 2390, Frisco, CO 80443.0, United States",TBT9NUJWS2,Shipped,6.0,1.75,4.75
Rocky Mountain Coffee Roasters,Be Soft But Stay Sharp Glitter Sticker,Be Soft But Stay Sharp Glitter Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Frisco,CO,"Frisco, CO",285 Main Street,po box 2390,80443.0,United States,"285 Main Street, po box 2390, Frisco, CO 80443.0, United States",TBT9NUJWS2,Shipped,6.0,1.75,4.95
Rocky Mountain Coffee Roasters,Radicalized By Basic Decency Floral Sticker,Radicalized By Basic Decency Floral Sticker,"Stickers, pins, & magnets",2026-02-20,10.5,Frisco,CO,"Frisco, CO",285 Main Street,po box 2390,80443.0,United States,"285 Main Street, po box 2390, Frisco, CO 80443.0, United States",TBT9NUJWS2,Shipped,6.0,1.75,4.75
SeeWhich Books,What's More Punk Than The Public Library Sticker,What's More Punk Than The Public Library Sticker,"Stickers, pins, & magnets",2026-02-19,14.0,Hampton,VA,"Hampton, VA",15 South Hope Street,,23663.0,United States,"15 South Hope Street, Hampton, VA 23663.0, United States",KE8U65N2NX,Shipped,8.0,1.75,4.75
SeeWhich Books,Girls Will Be Girls Sticker,Girls Will Be Girls Sticker,"Stickers, pins, & magnets",2026-02-19,10.5,Hampton,VA,"Hampton, VA",15 South Hope Street,,23663.0,United States,"15 South Hope Street, Hampton, VA 23663.0, United States",KE8U65N2NX,Shipped,6.0,1.75,4.75
SeeWhich Books,Educate Your Son Sticker,Educate Your Son Sticker,"Stickers, pins, & magnets",2026-02-19,10.5,Hampton,VA,"Hampton, VA",15 South Hope Street,,23663.0,United States,"15 South Hope Street, Hampton, VA 23663.0, United States",KE8U65N2NX,Shipped,6.0,1.75,4.75
SeeWhich Books,Wheel of Emotions Sticker,Wheel of Emotions Sticker,"Stickers, pins, & magnets",2026-02-19,10.5,Hampton,VA,"Hampton, VA",15 South Hope Street,,23663.0,United States,"15 South Hope Street, Hampton, VA 23663.0, United States",KE8U65N2NX,Shipped,6.0,1.75,4.75
SeeWhich Books,I Never Said That Jesus Sticker,I Never Said That Jesus Sticker,"Stickers, pins, & magnets",2026-02-19,10.5,Hampton,VA,"Hampton, VA",15 South Hope Street,,23663.0,United States,"15 South Hope Street, Hampton, VA 23663.0, United States",KE8U65N2NX,Shipped,6.0,1.75,4.75
SeeWhich Books,Thumbs Up Cat Sticker,Thumbs Up Cat Sticker,"Stickers, pins, & magnets",2026-02-19,10.5,Hampton,VA,"Hampton, VA",15 South Hope Street,,23663.0,United States,"15 South Hope Street, Hampton, VA 23663.0, United States",KE8U65N2NX,Shipped,6.0,1.75,4.75
SeeWhich Books,When Cruelty Becomes Normal Compassion Looks Radical Sticker,When Cruelty Becomes Normal Compassion Looks Radical Sticker,"Stickers, pins, & magnets",2026-02-19,10.5,Hampton,VA,"Hampton, VA",15 South Hope Street,,23663.0,United States,"15 South Hope Street, Hampton, VA 23663.0, United States",KE8U65N2NX,Shipped,6.0,1.75,4.75
SeeWhich Books,Be Soft But Stay Sharp Glitter Sticker,Be Soft But Stay Sharp Glitter Sticker,"Stickers, pins, & magnets",2026-02-19,10.5,Hampton,VA,"Hampton, VA",15 South Hope Street,,23663.0,United States,"15 South Hope Street, Hampton, VA 23663.0, United States",KE8U65N2NX,Shipped,6.0,1.75,4.95
SeeWhich Books,Community Is Resistance Sticker,Community Is Resistance Sticker,"Stickers, pins, & magnets",2026-02-19,10.5,Hampton,VA,"Hampton, VA",15 South Hope Street,,23663.0,United States,"15 South Hope Street, Hampton, VA 23663.0, United States",KE8U65N2NX,Shipped,6.0,1.75,4.75
SeeWhich Books,My Workout Is Reading In Bed Until My Arm Hurts Mini Glitter Sticker,My Workout Is Reading In Bed Until My Arm Hurts Mini Glitter Sticker,"Stickers, pins, & magnets",2026-02-19,9.0,Hampton,VA,"Hampton, VA",15 South Hope Street,,23663.0,United States,"15 South Hope Street, Hampton, VA 23663.0, United States",KE8U65N2NX,Shipped,6.0,1.5,4.25
SeeWhich Books,Overstimulated Sticker (2 styles available),Overstimulated Sticker (2 styles available),"Stickers, pins, & magnets",2026-02-19,10.5,Hampton,VA,"Hampton, VA",15 South Hope Street,,23663.0,United States,"15 South Hope Street, Hampton, VA 23663.0, United States",KE8U65N2NX,Shipped,6.0,1.75,4.75
SeeWhich Books,Your Anxiety Is A Lying Hoe Glitter Sticker,Your Anxiety Is A Lying Hoe Glitter Sticker,"Stickers, pins, & magnets",2026-02-19,10.5,Hampton,VA,"Hampton, VA",15 South Hope Street,,23663.0,United States,"15 South Hope Street, Hampton, VA 23663.0, United States",KE8U65N2NX,Shipped,6.0,1.75,4.75
SeeWhich Books,Dumpster Fire Sticker,Dumpster Fire Sticker,"Stickers, pins, & magnets",2026-02-19,10.5,Hampton,VA,"Hampton, VA",15 South Hope Street,,23663.0,United States,"15 South Hope Street, Hampton, VA 23663.0, United States",KE8U65N2NX,Shipped,6.0,1.75,4.75
SeeWhich Books,Scared Hamster Sticker,Scared Hamster Sticker,"Stickers, pins, & magnets",2026-02-19,10.5,Hampton,VA,"Hampton, VA",15 South Hope Street,,23663.0,United States,"15 South Hope Street, Hampton, VA 23663.0, United States",KE8U65N2NX,Shipped,6.0,1.75,4.75
CenterPeace,For The Fuckteenth Time Pen,For The Fuckteenth Time Pen,Stationery & writing,2026-02-19,5.1,Spindale,NC,"Spindale, NC",139 West Main Street,,28160-1539,United States,"139 West Main Street, Spindale, NC 28160-1539, United States",UQB62N48R7,Delivered,6.0,0.85,2.75
CenterPeace,"Mini Troll Surprise Packs - 3, 6 or 10!","Mini Troll Surprise Packs - 3, 6 or 10!","Stickers, pins, & magnets",2026-02-19,29.94,Spindale,NC,"Spindale, NC",139 West Main Street,,28160-1539,United States,"139 West Main Street, Spindale, NC 28160-1539, United States",UQB62N48R7,Delivered,6.0,4.99,9.99
CenterPeace,I Should Be Frolicking In A Forest But I'm Here. Wtf Pen,I Should Be Frolicking In A Forest But I'm Here. Wtf Pen,Stationery & writing,2026-02-19,5.1,Spindale,NC,"Spindale, NC",139 West Main Street,,28160-1539,United States,"139 West Main Street, Spindale, NC 28160-1539, United States",UQB62N48R7,Delivered,6.0,0.85,2.75
CenterPeace,Dumpster Fire Response Team Member Pen,Dumpster Fire Response Team Member Pen,Stationery & writing,2026-02-19,5.1,Spindale,NC,"Spindale, NC",139 West Main Street,,28160-1539,United States,"139 West Main Street, Spindale, NC 28160-1539, United States",UQB62N48R7,Delivered,6.0,0.85,2.75
CenterPeace,Currently Dissociating Pen,Currently Dissociating Pen,Stationery & writing,2026-02-19,5.1,Spindale,NC,"Spindale, NC",139 West Main Street,,28160-1539,United States,"139 West Main Street, Spindale, NC 28160-1539, United States",UQB62N48R7,Delivered,6.0,0.85,2.75
